Iteration;Cost;Temperature;Sequence
0;39;100;1 2 6 4 3 5
1;39;80;1 2 6 4 3 5
2;39;64;2 1 6 4 3 5
3;53;51,2;2 3 6 4 1 5
4;49;40,96;2 4 6 3 1 5
5;55;32,768;2 6 4 3 1 5
6;53;26,2144;2 5 4 3 1 6
7;45;20,97152;2 5 3 4 1 6
8;48;16,77722;2 5 3 4 6 1
9;48;13,42177;2 5 3 6 4 1
10;48;10,73742;2 5 3 4 6 1
11;45;8,589936;2 5 3 4 1 6
12;45;6,871949;2 5 3 4 1 6
13;52;5,49756;2 5 6 4 1 3
14;44;4,398048;1 5 6 4 2 3
15;44;3,518438;1 5 6 4 2 3
16;44;2,814751;1 5 6 4 2 3
17;46;2,251801;4 5 6 1 2 3
18;46;1,80144;4 5 6 1 2 3
19;46;1,441152;4 5 6 1 2 3
20;44;1,152922;6 5 4 1 2 3
21;44;0,9223377;6 5 4 1 2 3
22;42;0,7378702;6 5 4 3 2 1
23;30;0,5902961;6 5 3 4 2 1
24;30;0,4722369;6 5 3 4 2 1
25;30;0,3777896;6 5 3 4 2 1
26;30;0,3022316;6 5 3 4 2 1
27;30;0,2417853;6 5 3 4 2 1
28;30;0,1934283;6 5 3 4 2 1
29;30;0,1547426;6 5 3 4 2 1
30;30;0,1237941;6 5 3 4 2 1
31;30;0,09903528;6 5 3 4 2 1
32;30;0,07922822;6 5 3 4 2 1
33;30;0,06338258;6 5 3 4 2 1
34;30;0,05070607;6 5 3 4 2 1
35;30;0,04056485;6 5 3 4 2 1
36;30;0,03245188;6 5 3 4 2 1
37;30;0,02596151;6 5 3 4 2 1
38;30;0,02076921;6 5 3 4 2 1
39;30;0,01661537;6 5 3 4 2 1
40;30;0,01329229;6 5 3 4 2 1
41;30;0,01063383;6 5 3 4 2 1
42;30;0,008507068;6 5 3 4 2 1
43;30;0,006805655;6 5 3 4 2 1
44;30;0,005444524;6 5 3 4 2 1
45;30;0,004355619;6 5 3 4 2 1
46;30;0,003484495;6 5 3 4 2 1
47;30;0,002787596;6 5 3 4 2 1
48;30;0,002230077;6 5 3 4 2 1
49;30;0,001784062;6 5 3 4 2 1
50;30;0,001427249;6 5 3 4 2 1
51;30;0,001141799;6 5 3 4 2 1
52;30;0,0009134396;6 5 3 4 2 1
53;30;0,0007307517;6 5 3 4 2 1
54;30;0,0005846014;6 5 3 4 2 1
55;30;0,0004676811;6 5 3 4 2 1
56;30;0,0003741449;6 5 3 4 2 1
57;30;0,0002993159;6 5 3 4 2 1
58;30;0,0002394527;6 5 3 4 2 1
59;30;0,0001915622;6 5 3 4 2 1
60;30;0,0001532498;6 5 3 4 2 1
61;30;0,0001225998;6 5 3 4 2 1
62;30;9,807985E-05;6 5 3 4 2 1
63;30;7,846388E-05;6 5 3 4 2 1
64;30;6,277111E-05;6 5 3 4 2 1
65;30;5,021688E-05;6 5 3 4 2 1
66;30;4,017351E-05;6 5 3 4 2 1
67;30;3,213881E-05;6 5 3 4 2 1
68;30;2,571105E-05;6 5 3 4 2 1
69;30;2,056884E-05;6 5 3 4 2 1
70;30;1,645507E-05;6 5 3 4 2 1
71;30;1,316406E-05;6 5 3 4 2 1
72;30;1,053125E-05;6 5 3 4 2 1
73;30;8,424997E-06;6 5 3 4 2 1
74;30;6,739997E-06;6 5 3 4 2 1
75;30;5,391998E-06;6 5 3 4 2 1
76;30;4,313598E-06;6 5 3 4 2 1
77;30;3,450879E-06;6 5 3 4 2 1
78;30;2,760703E-06;6 5 3 4 2 1
79;30;2,208562E-06;6 5 3 4 2 1
80;30;1,76685E-06;6 5 3 4 2 1
81;30;1,41348E-06;6 5 3 4 2 1
82;30;1,130784E-06;6 5 3 4 2 1
