Iteration;Cost;Temperature;Sequence
51;27;0,4638392;1 2 4 3 6 5
52;27;0,4174553;1 2 4 3 6 5
53;25;0,3757097;1 2 4 3 5 6
54;25;0,3381388;1 2 4 3 5 6
55;25;0,3043249;1 2 4 3 5 6
56;25;0,2738924;1 2 4 3 5 6
57;25;0,2465031;1 2 4 3 5 6
58;25;0,2218528;1 2 4 3 5 6
59;25;0,1996675;1 2 4 3 5 6
60;25;0,1797008;1 2 4 3 5 6
61;25;0,1617307;1 2 4 3 5 6
62;25;0,1455576;1 2 4 3 5 6
63;25;0,1310018;1 2 4 3 5 6
64;25;0,1179017;1 2 4 3 5 6
65;25;0,1061115;1 2 4 3 5 6
66;25;0,09550034;1 2 4 3 5 6
67;25;0,0859503;1 2 4 3 5 6
68;25;0,07735527;1 2 4 3 5 6
69;25;0,06961974;1 2 4 3 5 6
70;25;0,06265776;1 2 4 3 5 6
71;25;0,05639198;1 2 4 3 5 6
72;25;0,05075278;1 2 4 3 5 6
73;25;0,0456775;1 2 4 3 5 6
74;25;0,04110975;1 2 4 3 5 6
75;25;0,03699877;1 2 4 3 5 6
76;25;0,03329889;1 2 4 3 5 6
77;25;0,029969;1 2 4 3 5 6
78;25;0,0269721;1 2 4 3 5 6
79;25;0,02427489;1 2 4 3 5 6
80;25;0,0218474;1 2 4 3 5 6
81;25;0,01966266;1 2 4 3 5 6
82;25;0,0176964;1 2 4 3 5 6
83;25;0,01592676;1 2 4 3 5 6
84;25;0,01433408;1 2 4 3 5 6
85;25;0,01290067;1 2 4 3 5 6
86;25;0,0116106;1 2 4 3 5 6
87;25;0,01044954;1 2 4 3 5 6
88;25;0,009404589;1 2 4 3 5 6
89;25;0,008464131;1 2 4 3 5 6
90;25;0,007617717;1 2 4 3 5 6
91;25;0,006855945;1 2 4 3 5 6
92;25;0,006170351;1 2 4 3 5 6
93;25;0,005553315;1 2 4 3 5 6
94;25;0,004997984;1 2 4 3 5 6
95;25;0,004498185;1 2 4 3 5 6
96;25;0,004048367;1 2 4 3 5 6
97;25;0,00364353;1 2 4 3 5 6
98;25;0,003279177;1 2 4 3 5 6
99;25;0,002951259;1 2 4 3 5 6
100;25;0,002656133;1 2 4 3 5 6
101;25;0,00239052;1 2 4 3 5 6
102;25;0,002151468;1 2 4 3 5 6
103;25;0,001936321;1 2 4 3 5 6
104;25;0,001742689;1 2 4 3 5 6
105;25;0,00156842;1 2 4 3 5 6
106;25;0,001411578;1 2 4 3 5 6
107;25;0,00127042;1 2 4 3 5 6
108;25;0,001143378;1 2 4 3 5 6
109;25;0,00102904;1 2 4 3 5 6
110;25;0,000926136;1 2 4 3 5 6
111;25;0,0008335224;1 2 4 3 5 6
112;25;0,0007501701;1 2 4 3 5 6
113;25;0,0006751531;1 2 4 3 5 6
114;25;0,0006076378;1 2 4 3 5 6
115;25;0,000546874;1 2 4 3 5 6
116;25;0,0004921866;1 2 4 3 5 6
117;25;0,0004429679;1 2 4 3 5 6
118;25;0,0003986711;1 2 4 3 5 6
119;25;0,000358804;1 2 4 3 5 6
120;25;0,0003229236;1 2 4 3 5 6
121;25;0,0002906312;1 2 4 3 5 6
122;25;0,0002615681;1 2 4 3 5 6
123;25;0,0002354113;1 2 4 3 5 6
124;25;0,0002118701;1 2 4 3 5 6
125;25;0,0001906831;1 2 4 3 5 6
126;25;0,0001716148;1 2 4 3 5 6
127;25;0,0001544533;1 2 4 3 5 6
128;25;0,000139008;1 2 4 3 5 6
129;25;0,0001251072;1 2 4 3 5 6
130;25;0,0001125965;1 2 4 3 5 6
131;25;0,0001013368;1 2 4 3 5 6
132;25;9,120313E-05;1 2 4 3 5 6
133;25;8,208281E-05;1 2 4 3 5 6
134;25;7,387453E-05;1 2 4 3 5 6
135;25;6,648707E-05;1 2 4 3 5 6
136;25;5,983837E-05;1 2 4 3 5 6
137;25;5,385453E-05;1 2 4 3 5 6
138;25;4,846908E-05;1 2 4 3 5 6
139;25;4,362217E-05;1 2 4 3 5 6
140;25;3,925995E-05;1 2 4 3 5 6
141;25;3,533395E-05;1 2 4 3 5 6
142;25;3,180056E-05;1 2 4 3 5 6
143;25;2,86205E-05;1 2 4 3 5 6
144;25;2,575845E-05;1 2 4 3 5 6
145;25;2,31826E-05;1 2 4 3 5 6
146;25;2,086434E-05;1 2 4 3 5 6
147;25;1,877791E-05;1 2 4 3 5 6
148;25;1,690012E-05;1 2 4 3 5 6
149;25;1,52101E-05;1 2 4 3 5 6
150;25;1,368909E-05;1 2 4 3 5 6
151;25;1,232018E-05;1 2 4 3 5 6
152;25;1,108816E-05;1 2 4 3 5 6
153;25;9,979348E-06;1 2 4 3 5 6
154;25;8,981413E-06;1 2 4 3 5 6
155;25;8,083271E-06;1 2 4 3 5 6
156;25;7,274944E-06;1 2 4 3 5 6
157;25;6,54745E-06;1 2 4 3 5 6
158;25;5,892704E-06;1 2 4 3 5 6
159;25;5,303434E-06;1 2 4 3 5 6
160;25;4,77309E-06;1 2 4 3 5 6
161;25;4,295781E-06;1 2 4 3 5 6
162;25;3,866203E-06;1 2 4 3 5 6
163;25;3,479583E-06;1 2 4 3 5 6
164;25;3,131624E-06;1 2 4 3 5 6
165;25;2,818462E-06;1 2 4 3 5 6
166;25;2,536616E-06;1 2 4 3 5 6
167;25;2,282954E-06;1 2 4 3 5 6
168;25;2,054658E-06;1 2 4 3 5 6
169;25;1,849192E-06;1 2 4 3 5 6
170;25;1,664273E-06;1 2 4 3 5 6
171;25;1,497846E-06;1 2 4 3 5 6
172;25;1,348061E-06;1 2 4 3 5 6
173;25;1,213255E-06;1 2 4 3 5 6
174;25;1,09193E-06;1 2 4 3 5 6
